"","age_group","education_recode","sex_label","Westminster.Parliamentary.constituencies.Code","total_observations","avg_predicted_turnout_prob","avg_con","avg_lab","avg_lib","avg_other","scale_factor_con","scale_factor_lab","scale_factor_lib","scale_factor_other","scaled_est_votes_con","scaled_est_votes_lab","scaled_est_votes_lib","scaled_est_votes_other"
"1","Aged 20 to 39 years","No/Low Qualifications","Female","E14000530",2468,0.693204819163191,0.217939226519337,0.526419198895028,0.108463397790055,0.14717817679558,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,343,491,186,44
"2","Aged 20 to 39 years","No/Low Qualifications","Male","E14000530",3307,0.759111676976439,0.251267782426778,0.460512552301255,0.135463389121339,0.152756276150628,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,580,631,342,68
"3","Aged 20 to 39 years","Intermediate Qualifications","Female","E14000530",2601,0.531172269650302,0.302098591549296,0.440535211267606,0.0724683098591549,0.184897887323944,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,384,332,101,45
"4","Aged 20 to 39 years","Intermediate Qualifications","Male","E14000530",3490,0.709965272185703,0.351559523809524,0.370101190476191,0.0978333333333333,0.180505952380952,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,801,500,244,79
"5","Aged 20 to 39 years","Advanced/Higher Education","Female","E14000530",10805,0.655333156756758,0.297063679245283,0.479339622641509,0.0719929245283019,0.151603773584906,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,1934,1852,512,189
"6","Aged 20 to 39 years","Advanced/Higher Education","Male","E14000530",9450,0.834195107376824,0.334024691358025,0.43225,0.0800679012345679,0.153657407407407,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,2421,1859,634,214
"7","Aged 20 to 39 years","Other/Not Categorized","Female","E14000530",328,0.429540329030715,0.2849375,0.41303125,0.145484375,0.156546875,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,37,32,21,4
"8","Aged 20 to 39 years","Other/Not Categorized","Male","E14000530",356,0.672126048968898,0.315361111111111,0.322388888888889,0.170777777777778,0.191472222222222,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,69,42,41,8
"9","Aged 40 to 59 years","No/Low Qualifications","Female","E14000530",4242,0.810424096201651,0.368338169642857,0.333075892857143,0.138109375,0.1604765625,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,1164,625,477,97
"10","Aged 40 to 59 years","No/Low Qualifications","Male","E14000530",4052,0.799490287226611,0.417968362282878,0.275435483870968,0.142794665012407,0.163801488833747,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,1245,487,465,94
"11","Aged 40 to 59 years","Intermediate Qualifications","Female","E14000530",2848,0.779794482807456,0.477414351851852,0.256384259259259,0.0942268518518519,0.171974537037037,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,975,311,210,67
"12","Aged 40 to 59 years","Intermediate Qualifications","Male","E14000530",2995,0.826782743508617,0.536273333333333,0.193886666666667,0.09849,0.17135,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,1221,262,245,75
"13","Aged 40 to 59 years","Advanced/Higher Education","Female","E14000530",7422,0.801321468474168,0.475035377358491,0.277254716981132,0.0888702830188679,0.158839622641509,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,2598,900,531,167
"14","Aged 40 to 59 years","Advanced/Higher Education","Male","E14000530",7392,0.858355914540589,0.506573333333333,0.236683333333333,0.0925533333333333,0.16419,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,2956,820,590,184
"15","Aged 40 to 59 years","Other/Not Categorized","Female","E14000530",427,0.723001030646265,0.4303125,0.2179625,0.1781375,0.1735875,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,122,37,55,9
"16","Aged 40 to 59 years","Other/Not Categorized","Male","E14000530",445,0.802141394466162,0.469868421052632,0.168960526315789,0.188355263157895,0.172815789473684,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,154,33,68,11
"17","Aged 60 to 74 years","No/Low Qualifications","Female","E14000530",1192,0.842650406039241,0.476956632653061,0.24483843537415,0.130924319727891,0.147280612244898,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,441,134,132,26
"18","Aged 60 to 74 years","No/Low Qualifications","Male","E14000530",911,0.869765718557561,0.526126,0.198513333333333,0.130785333333333,0.144575333333333,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,383,86,104,20
"19","Aged 60 to 74 years","Intermediate Qualifications","Female","E14000530",534,0.865041812252882,0.581665584415584,0.174704545454545,0.0942142857142857,0.149415584415584,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,247,44,44,12
"20","Aged 60 to 74 years","Intermediate Qualifications","Male","E14000530",602,0.829996776291066,0.609483333333333,0.151833333333333,0.0886777777777778,0.150005555555556,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,280,41,45,13
"21","Aged 60 to 74 years","Advanced/Higher Education","Female","E14000530",944,0.864093554351065,0.575188888888889,0.213733333333333,0.0820666666666667,0.129011111111111,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,431,95,67,19
"22","Aged 60 to 74 years","Advanced/Higher Education","Male","E14000530",1264,0.83143270685411,0.623536184210526,0.159625,0.0840559210526316,0.132782894736842,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,603,92,89,25
"23","Aged 60 to 74 years","Other/Not Categorized","Female","E14000530",102,0.877295263059851,0.533569444444444,0.154111111111111,0.161520833333333,0.150798611111111,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,44,8,15,2
"24","Aged 60 to 74 years","Other/Not Categorized","Male","E14000530",98,0.912251332508666,0.555142857142857,0.152160714285714,0.0983571428571429,0.194339285714286,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,46,7,9,3
"25","Aged 75 years and over","No/Low Qualifications","Female","E14000530",5750,0.849888141181033,0.542529487179487,0.229771794871795,0.12300641025641,0.104692307692308,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,2438,613,604,90
"26","Aged 75 years and over","No/Low Qualifications","Male","E14000530",3408,0.885239085484016,0.585484104046243,0.171881502890173,0.138728323699422,0.103906069364162,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,1624,283,421,55
"27","Aged 75 years and over","Intermediate Qualifications","Female","E14000530",1233,0.940778793245554,0.62133,0.18681,0.09612,0.09574,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,663,118,112,20
"28","Aged 75 years and over","Intermediate Qualifications","Male","E14000530",1605,0.830266446305009,0.682807692307692,0.122288461538462,0.109028846153846,0.085875,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,837,89,146,20
"29","Aged 75 years and over","Advanced/Higher Education","Female","E14000530",1808,0.923983151093125,0.606895833333333,0.223604166666667,0.0596041666666667,0.109895833333333,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,932,204,100,32
"30","Aged 75 years and over","Advanced/Higher Education","Male","E14000530",2585,0.956335532758385,0.68300625,0.14568125,0.07396875,0.09734375,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,1553,197,184,42
"31","Aged 75 years and over","Other/Not Categorized","Female","E14000530",561,0.847674491313788,0.595403846153846,0.136394230769231,0.163336538461538,0.104865384615385,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,260,35,78,9
"32","Aged 75 years and over","Other/Not Categorized","Male","E14000530",363,0.920496748760343,0.624270833333333,0.122125,0.151041666666667,0.1025625,0.919603580413404,0.545706117804797,1.00471480723712,0.176375648000992,192,22,51,6
"33","Aged 20 to 39 years","No/Low Qualifications","Female","E14000531",1173,0.693204819163191,0.217939226519337,0.526419198895028,0.108463397790055,0.14717817679558,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,210,251,41,19
"34","Aged 20 to 39 years","No/Low Qualifications","Male","E14000531",1622,0.759111676976439,0.251267782426778,0.460512552301255,0.135463389121339,0.152756276150628,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,367,332,78,30
"35","Aged 20 to 39 years","Intermediate Qualifications","Female","E14000531",1445,0.531172269650302,0.302098591549296,0.440535211267606,0.0724683098591549,0.184897887323944,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,275,198,26,23
"36","Aged 20 to 39 years","Intermediate Qualifications","Male","E14000531",1828,0.709965272185703,0.351559523809524,0.370101190476191,0.0978333333333333,0.180505952380952,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,541,281,59,38
"37","Aged 20 to 39 years","Advanced/Higher Education","Female","E14000531",5974,0.655333156756758,0.297063679245283,0.479339622641509,0.0719929245283019,0.151603773584906,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,1380,1098,132,95
"38","Aged 20 to 39 years","Advanced/Higher Education","Male","E14000531",4872,0.834195107376824,0.334024691358025,0.43225,0.0800679012345679,0.153657407407407,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,1611,1028,152,100
"39","Aged 20 to 39 years","Other/Not Categorized","Female","E14000531",82,0.429540329030715,0.2849375,0.41303125,0.145484375,0.156546875,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,12,9,2,1
"40","Aged 20 to 39 years","Other/Not Categorized","Male","E14000531",102,0.672126048968898,0.315361111111111,0.322388888888889,0.170777777777778,0.191472222222222,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,26,13,5,2
"41","Aged 40 to 59 years","No/Low Qualifications","Female","E14000531",2751,0.810424096201651,0.368338169642857,0.333075892857143,0.138109375,0.1604765625,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,974,435,144,57
"42","Aged 40 to 59 years","No/Low Qualifications","Male","E14000531",2909,0.799490287226611,0.417968362282878,0.275435483870968,0.142794665012407,0.163801488833747,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,1153,375,155,61
"43","Aged 40 to 59 years","Intermediate Qualifications","Female","E14000531",2179,0.779794482807456,0.477414351851852,0.256384259259259,0.0942268518518519,0.171974537037037,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,963,255,75,47
"44","Aged 40 to 59 years","Intermediate Qualifications","Male","E14000531",2221,0.826782743508617,0.536273333333333,0.193886666666667,0.09849,0.17135,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,1168,208,85,50
"45","Aged 40 to 59 years","Advanced/Higher Education","Female","E14000531",5489,0.801321468474168,0.475035377358491,0.277254716981132,0.0888702830188679,0.158839622641509,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,2479,714,183,112
"46","Aged 40 to 59 years","Advanced/Higher Education","Male","E14000531",4832,0.858355914540589,0.506573333333333,0.236683333333333,0.0925533333333333,0.16419,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,2493,575,179,109
"47","Aged 40 to 59 years","Other/Not Categorized","Female","E14000531",203,0.723001030646265,0.4303125,0.2179625,0.1781375,0.1735875,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,75,19,12,4
"48","Aged 40 to 59 years","Other/Not Categorized","Male","E14000531",227,0.802141394466162,0.469868421052632,0.168960526315789,0.188355263157895,0.172815789473684,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,102,18,16,5
"49","Aged 60 to 74 years","No/Low Qualifications","Female","E14000531",1025,0.842650406039241,0.476956632653061,0.24483843537415,0.130924319727891,0.147280612244898,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,489,124,53,20
"50","Aged 60 to 74 years","No/Low Qualifications","Male","E14000531",882,0.869765718557561,0.526126,0.198513333333333,0.130785333333333,0.144575333333333,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,479,89,47,18
"51","Aged 60 to 74 years","Intermediate Qualifications","Female","E14000531",466,0.865041812252882,0.581665584415584,0.174704545454545,0.0942142857142857,0.149415584415584,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,278,41,18,10
"52","Aged 60 to 74 years","Intermediate Qualifications","Male","E14000531",570,0.829996776291066,0.609483333333333,0.151833333333333,0.0886777777777778,0.150005555555556,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,342,42,20,11
"53","Aged 60 to 74 years","Advanced/Higher Education","Female","E14000531",975,0.864093554351065,0.575188888888889,0.213733333333333,0.0820666666666667,0.129011111111111,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,575,105,32,17
"54","Aged 60 to 74 years","Advanced/Higher Education","Male","E14000531",974,0.83143270685411,0.623536184210526,0.159625,0.0840559210526316,0.132782894736842,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,599,76,32,17
"55","Aged 60 to 74 years","Other/Not Categorized","Female","E14000531",79,0.877295263059851,0.533569444444444,0.154111111111111,0.161520833333333,0.150798611111111,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,44,6,5,2
"56","Aged 60 to 74 years","Other/Not Categorized","Male","E14000531",65,0.912251332508666,0.555142857142857,0.152160714285714,0.0983571428571429,0.194339285714286,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,39,5,3,2
"57","Aged 75 years and over","No/Low Qualifications","Female","E14000531",6289,0.849888141181033,0.542529487179487,0.229771794871795,0.12300641025641,0.104692307692308,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,3441,719,307,90
"58","Aged 75 years and over","No/Low Qualifications","Male","E14000531",3487,0.885239085484016,0.585484104046243,0.171881502890173,0.138728323699422,0.103906069364162,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,2144,311,200,51
"59","Aged 75 years and over","Intermediate Qualifications","Female","E14000531",1113,0.940778793245554,0.62133,0.18681,0.09612,0.09574,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,772,114,47,16
"60","Aged 75 years and over","Intermediate Qualifications","Male","E14000531",1787,0.830266446305009,0.682807692307692,0.122288461538462,0.109028846153846,0.085875,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,1202,106,76,20
"61","Aged 75 years and over","Advanced/Higher Education","Female","E14000531",1708,0.923983151093125,0.606895833333333,0.223604166666667,0.0596041666666667,0.109895833333333,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,1136,207,44,28
"62","Aged 75 years and over","Advanced/Higher Education","Male","E14000531",2418,0.956335532758385,0.68300625,0.14568125,0.07396875,0.09734375,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,1874,197,80,36
"63","Aged 75 years and over","Other/Not Categorized","Female","E14000531",645,0.847674491313788,0.595403846153846,0.136394230769231,0.163336538461538,0.104865384615385,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,386,44,42,9
"64","Aged 75 years and over","Other/Not Categorized","Male","E14000531",322,0.920496748760343,0.624270833333333,0.122125,0.151041666666667,0.1025625,1.1865377082772,0.585237666731281,0.467401786599966,0.160329466524476,220,21,21,5
"65","Aged 20 to 39 years","No/Low Qualifications","Female","E14000532",754,0.693204819163191,0.217939226519337,0.526419198895028,0.108463397790055,0.14717817679558,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,101,324,59,20
"66","Aged 20 to 39 years","No/Low Qualifications","Male","E14000532",982,0.759111676976439,0.251267782426778,0.460512552301255,0.135463389121339,0.152756276150628,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,166,404,105,29
"67","Aged 20 to 39 years","Intermediate Qualifications","Female","E14000532",1006,0.531172269650302,0.302098591549296,0.440535211267606,0.0724683098591549,0.184897887323944,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,143,277,40,26
"68","Aged 20 to 39 years","Intermediate Qualifications","Male","E14000532",1323,0.709965272185703,0.351559523809524,0.370101190476191,0.0978333333333333,0.180505952380952,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,293,409,96,44
"69","Aged 20 to 39 years","Advanced/Higher Education","Female","E14000532",9121,0.655333156756758,0.297063679245283,0.479339622641509,0.0719929245283019,0.151603773584906,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,1578,3371,449,234
"70","Aged 20 to 39 years","Advanced/Higher Education","Male","E14000532",7708,0.834195107376824,0.334024691358025,0.43225,0.0800679012345679,0.153657407407407,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,1909,3270,537,255
"71","Aged 20 to 39 years","Other/Not Categorized","Female","E14000532",88,0.429540329030715,0.2849375,0.41303125,0.145484375,0.156546875,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,10,18,6,2
"72","Aged 20 to 39 years","Other/Not Categorized","Male","E14000532",87,0.672126048968898,0.315361111111111,0.322388888888889,0.170777777777778,0.191472222222222,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,16,22,10,3
"73","Aged 40 to 59 years","No/Low Qualifications","Female","E14000532",1849,0.810424096201651,0.368338169642857,0.333075892857143,0.138109375,0.1604765625,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,491,587,216,62
"74","Aged 40 to 59 years","No/Low Qualifications","Male","E14000532",1850,0.799490287226611,0.417968362282878,0.275435483870968,0.142794665012407,0.163801488833747,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,549,479,220,63
"75","Aged 40 to 59 years","Intermediate Qualifications","Female","E14000532",2019,0.779794482807456,0.477414351851852,0.256384259259259,0.0942268518518519,0.171974537037037,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,668,475,155,70
"76","Aged 40 to 59 years","Intermediate Qualifications","Male","E14000532",1925,0.826782743508617,0.536273333333333,0.193886666666667,0.09849,0.17135,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,758,363,164,70
"77","Aged 40 to 59 years","Advanced/Higher Education","Female","E14000532",10879,0.801321468474168,0.475035377358491,0.277254716981132,0.0888702830188679,0.158839622641509,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,3680,2843,809,358
"78","Aged 40 to 59 years","Advanced/Higher Education","Male","E14000532",10297,0.858355914540589,0.506573333333333,0.236683333333333,0.0925533333333333,0.16419,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,3979,2461,854,375
"79","Aged 40 to 59 years","Other/Not Categorized","Female","E14000532",199,0.723001030646265,0.4303125,0.2179625,0.1781375,0.1735875,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,55,37,27,6
"80","Aged 40 to 59 years","Other/Not Categorized","Male","E14000532",164,0.802141394466162,0.469868421052632,0.168960526315789,0.188355263157895,0.172815789473684,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,55,26,26,6
"81","Aged 60 to 74 years","No/Low Qualifications","Female","E14000532",706,0.842650406039241,0.476956632653061,0.24483843537415,0.130924319727891,0.147280612244898,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,252,171,81,23
"82","Aged 60 to 74 years","No/Low Qualifications","Male","E14000532",580,0.869765718557561,0.526126,0.198513333333333,0.130785333333333,0.144575333333333,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,236,118,69,19
"83","Aged 60 to 74 years","Intermediate Qualifications","Female","E14000532",522,0.865041812252882,0.581665584415584,0.174704545454545,0.0942142857142857,0.149415584415584,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,233,93,44,17
"84","Aged 60 to 74 years","Intermediate Qualifications","Male","E14000532",501,0.829996776291066,0.609483333333333,0.151833333333333,0.0886777777777778,0.150005555555556,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,225,74,38,16
"85","Aged 60 to 74 years","Advanced/Higher Education","Female","E14000532",1530,0.864093554351065,0.575188888888889,0.213733333333333,0.0820666666666667,0.129011111111111,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,676,332,113,44
"86","Aged 60 to 74 years","Advanced/Higher Education","Male","E14000532",1653,0.83143270685411,0.623536184210526,0.159625,0.0840559210526316,0.132782894736842,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,762,258,121,47
"87","Aged 60 to 74 years","Other/Not Categorized","Female","E14000532",71,0.877295263059851,0.533569444444444,0.154111111111111,0.161520833333333,0.150798611111111,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,30,11,11,2
"88","Aged 60 to 74 years","Other/Not Categorized","Male","E14000532",39,0.912251332508666,0.555142857142857,0.152160714285714,0.0983571428571429,0.194339285714286,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,18,6,4,2
"89","Aged 75 years and over","No/Low Qualifications","Female","E14000532",4796,0.849888141181033,0.542529487179487,0.229771794871795,0.12300641025641,0.104692307692308,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,1965,1102,523,110
"90","Aged 75 years and over","No/Low Qualifications","Male","E14000532",2232,0.885239085484016,0.585484104046243,0.171881502890173,0.138728323699422,0.103906069364162,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,1028,400,286,53
"91","Aged 75 years and over","Intermediate Qualifications","Female","E14000532",1576,0.940778793245554,0.62133,0.18681,0.09612,0.09574,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,819,326,149,37
"92","Aged 75 years and over","Intermediate Qualifications","Male","E14000532",1864,0.830266446305009,0.682807692307692,0.122288461538462,0.109028846153846,0.085875,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,939,223,176,34
"93","Aged 75 years and over","Advanced/Higher Education","Female","E14000532",3601,0.923983151093125,0.606895833333333,0.223604166666667,0.0596041666666667,0.109895833333333,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,1795,875,207,94
"94","Aged 75 years and over","Advanced/Higher Education","Male","E14000532",4276,0.956335532758385,0.68300625,0.14568125,0.07396875,0.09734375,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,2482,701,316,103
"95","Aged 75 years and over","Other/Not Categorized","Female","E14000532",636,0.847674491313788,0.595403846153846,0.136394230769231,0.163336538461538,0.104865384615385,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,285,87,92,15
"96","Aged 75 years and over","Other/Not Categorized","Male","E14000532",224,0.920496748760343,0.624270833333333,0.122125,0.151041666666667,0.1025625,0.88868004304187,1.17639487669151,1.04375525431909,0.258278055580025,114,30,33,5
"97","Aged 20 to 39 years","No/Low Qualifications","Female","E14000533",1656,0.693204819163191,0.217939226519337,0.526419198895028,0.108463397790055,0.14717817679558,1.06245811468087,0.750609696479181,0.483092266050759,0.16971200230301,266,454,60,29
"98","Aged 20 to 39 years","No/Low Qualifications","Male","E14000533",2178,0.759111676976439,0.251267782426778,0.460512552301255,0.135463389121339,0.152756276150628,1.06245811468087,0.750609696479181,0.483092266050759,0.16971200230301,441,572,108,43
"99","Aged 20 to 39 years","Intermediate Qualifications","Female","E14000533",2117,0.531172269650302,0.302098591549296,0.440535211267606,0.0724683098591549,0.184897887323944,1.06245811468087,0.750609696479181,0.483092266050759,0.16971200230301,361,372,39,35
"100","Aged 20 to 39 years","Intermediate Qualifications","Male","E14000533",2424,0.709965272185703,0.351559523809524,0.370101190476191,0.0978333333333333,0.180505952380952,1.06245811468087,0.750609696479181,0.483092266050759,0.16971200230301,643,478,81,53
